product_id,elasticity,r2,n,p_value,conf_low,conf_high
1,-3.2610819685320935,0.17154683594370457,230,0.47692797904911133,-12.28082543089408,5.758661493829892
2,-5.289022835718777,0.16846076921662845,235,0.11081053100483353,-11.799240213775757,1.2211945423382033
3,-1.861858323499714,0.1379505185325205,236,0.35081930246645565,-5.7856660344588065,2.061949387459378
4,-6.035380889945675,0.17111661216473095,234,0.11111071394929402,-13.470613293427395,1.399851513536043
5,-0.2174076604841444,0.13630766071771183,236,0.9657289275854946,-10.176145723285913,9.741330402317622
6,2.5880566118339194,0.1456832504426313,238,0.4451165522028613,-4.078219404188024,9.254332627855863
7,-8.159916002022683,0.10767882811990692,236,0.03973118045422067,-15.933400734102683,-0.3864312699426833
8,-4.725591926384233,0.10589971688498967,239,0.33626830973492117,-14.387838096252873,4.936654243484407
9,6.124341387405863,0.1748059498060286,234,0.2526816771419291,-4.398541471363057,16.647224246174783
10,-0.7185243853636827,0.210251648368322,235,0.7844964278583404,-5.889413944673985,4.452365173946619
11,-7.302125649812839,0.1777268748770412,237,0.05914150806868027,-14.888327956855747,0.28407665723006836
12,3.092266884073897,0.1243008663773687,235,0.5528004436240529,-7.157152612896676,13.34168638104447
13,11.01594501125656,0.15955724673444027,233,0.04257103646702683,0.37217478098899726,21.659715241524125
14,-3.5903988585633018,0.09979279337082514,235,0.30671522284967523,-10.495977999890764,3.3151802827641603
15,-2.6831189776690465,0.1998323958489613,234,0.45943033053840454,-9.81727686251225,4.451038907174157
16,0.10963959737127027,0.1665369015094761,230,0.9867408564646594,-12.876243973660198,13.095523168402739
17,3.1987482988080638,0.1556466767093433,233,0.397530630854955,-4.236997849091012,10.63449444670714
18,-4.358007320065739,0.10991727315864686,234,0.2552421188557856,-11.886564294024,3.1705496538925217
19,-3.953231103076111,0.16559185281704913,234,0.09850510319825906,-8.648704118220024,0.7422419120678034
20,1.5039414533202131,0.10080844316518522,235,0.5272267499457717,-3.1757436751026256,6.183626581743052
21,4.8432040248532,0.13768676651776157,237,0.39889888557797715,-6.447295642815853,16.133703692522253
22,-2.0071177968923246,0.09634955600904271,238,0.3591476269029831,-6.310928614194731,2.296693020410082
23,0.622812541787706,0.21706236967628978,239,0.8443917138339497,-5.621633553505715,6.867258637081127
24,-2.463282863644297,0.2482616059541226,235,0.6850562849647195,-14.414910976079225,9.488345248790631
25,7.360318535936871,0.12238914053911887,232,0.18491746211590065,-3.545900674566713,18.266537746440456
26,-8.803043014359346,0.08813899401327119,233,0.024498631997930134,-16.463756046895845,-1.142329981822849
27,-6.517775853953035,0.18297893395693776,236,0.10815124926254681,-14.480162362007551,1.4446106541014823
28,2.328262779011804,0.1776676681549123,233,0.6573290739519857,-7.999792554092077,12.656318112115684
29,-2.5629300682161267,0.12635892114523173,234,0.5617387458134389,-11.25296580018718,6.127105663754926
30,1.2319255942672245,0.11026872102234664,234,0.8358446894651497,-10.468930250119465,12.932781438653913
