date,product_id,recommended_price,expected_profit,baseline_units,elasticity_used,comp_price_ref
2025-08-27,10,2070.39,12388.85,19.501,-0.719,1882.17
2025-07-29,11,84.88,426.69,20.655,-7.302,89.91
2025-07-30,11,84.88,427.04,20.673,-7.302,89.91
2025-07-31,11,84.88,424.2,20.535,-7.302,89.91
2025-08-01,11,84.88,427.44,20.692,-7.302,89.91
2025-08-02,11,84.88,426.73,20.657,-7.302,89.91
2025-08-03,11,84.88,428.86,20.76,-7.302,89.91
2025-08-04,11,84.88,427.18,20.679,-7.302,89.91
2025-08-05,11,84.88,426.64,20.653,-7.302,89.91
2025-08-06,11,84.88,426.64,20.653,-7.302,89.91
2025-08-07,11,84.88,426.67,20.654,-7.302,89.91
2025-08-08,11,84.88,426.63,20.653,-7.302,89.91
2025-08-09,11,84.88,426.64,20.653,-7.302,89.91
2025-08-10,11,84.88,426.62,20.652,-7.302,89.91
2025-08-11,11,84.88,426.63,20.653,-7.302,89.91
2025-08-12,11,84.88,426.64,20.653,-7.302,89.91
2025-08-13,11,84.88,426.64,20.653,-7.302,89.91
2025-08-14,11,84.88,426.64,20.653,-7.302,89.91
2025-08-15,11,84.88,426.64,20.653,-7.302,89.91
2025-08-16,11,84.88,426.64,20.653,-7.302,89.91
2025-08-17,11,84.88,426.64,20.653,-7.302,89.91
2025-08-18,11,84.88,426.64,20.653,-7.302,89.91
2025-08-19,11,84.88,426.64,20.653,-7.302,89.91
2025-08-20,11,84.88,426.64,20.653,-7.302,89.91
2025-08-21,11,84.88,426.64,20.653,-7.302,89.91
2025-08-22,11,84.88,426.64,20.653,-7.302,89.91
2025-08-23,11,84.88,426.64,20.653,-7.302,89.91
2025-08-24,11,84.88,426.64,20.653,-7.302,89.91
2025-08-25,11,84.88,426.64,20.653,-7.302,89.91
2025-08-26,11,84.88,426.64,20.653,-7.302,89.91
2025-08-27,11,84.88,426.64,20.653,-7.302,89.91
2025-07-29,12,336.41,2662.07,19.187,3.092,305.83
2025-07-30,12,336.41,2618.89,18.876,3.092,305.83
2025-07-31,12,336.41,2517.17,18.143,3.092,305.83
2025-08-01,12,336.41,2689.93,19.388,3.092,305.83
2025-08-02,12,336.41,2689.98,19.388,3.092,305.83
2025-08-03,12,336.41,2667.59,19.227,3.092,305.83
2025-08-04,12,336.41,2710.95,19.539,3.092,305.83
2025-08-05,12,336.41,2642.71,19.048,3.092,305.83
2025-08-06,12,336.41,2646.22,19.073,3.092,305.83
2025-08-07,12,336.41,2654.51,19.133,3.092,305.83
2025-08-08,12,336.41,2640.44,19.031,3.092,305.83
2025-08-09,12,336.41,2640.44,19.031,3.092,305.83
2025-08-10,12,336.41,2642.26,19.044,3.092,305.83
2025-08-11,12,336.41,2638.73,19.019,3.092,305.83
2025-08-12,12,336.41,2644.29,19.059,3.092,305.83
2025-08-13,12,336.41,2644.0,19.057,3.092,305.83
2025-08-14,12,336.41,2643.32,19.052,3.092,305.83
2025-08-15,12,336.41,2644.47,19.06,3.092,305.83
2025-08-16,12,336.41,2644.47,19.06,3.092,305.83
2025-08-17,12,336.41,2644.32,19.059,3.092,305.83
2025-08-18,12,336.41,2644.61,19.061,3.092,305.83
2025-08-19,12,336.41,2644.16,19.058,3.092,305.83
2025-08-20,12,336.41,2644.18,19.058,3.092,305.83
2025-08-21,12,336.41,2644.24,19.059,3.092,305.83
2025-08-22,12,336.41,2644.14,19.058,3.092,305.83
2025-08-23,12,336.41,2644.14,19.058,3.092,305.83
2025-08-24,12,336.41,2644.15,19.058,3.092,305.83
2025-08-25,12,336.41,2644.13,19.058,3.092,305.83
2025-08-26,12,336.41,2644.17,19.058,3.092,305.83
2025-08-27,12,336.41,2644.17,19.058,3.092,305.83
2025-07-29,13,881.49,27357.42,20.256,11.016,801.35
2025-07-30,13,881.49,27452.27,20.326,11.016,801.35
2025-07-31,13,881.49,27409.76,20.295,11.016,801.35
2025-08-01,13,881.49,27427.54,20.308,11.016,801.35
2025-08-02,13,881.49,27325.5,20.233,11.016,801.35
2025-08-03,13,881.49,26998.22,19.99,11.016,801.35
2025-08-04,13,881.49,27185.77,20.129,11.016,801.35
2025-08-05,13,881.49,27252.54,20.178,11.016,801.35
2025-08-06,13,881.49,27249.26,20.176,11.016,801.35
2025-08-07,13,881.49,27250.73,20.177,11.016,801.35
2025-08-08,13,881.49,27250.11,20.177,11.016,801.35
2025-08-09,13,881.49,27253.64,20.179,11.016,801.35
2025-08-10,13,881.49,27264.94,20.188,11.016,801.35
2025-08-11,13,881.49,27258.47,20.183,11.016,801.35
2025-08-12,13,881.49,27256.16,20.181,11.016,801.35
2025-08-13,13,881.49,27256.27,20.181,11.016,801.35
2025-08-14,13,881.49,27256.22,20.181,11.016,801.35
2025-08-15,13,881.49,27256.24,20.181,11.016,801.35
2025-08-16,13,881.49,27256.12,20.181,11.016,801.35
2025-08-17,13,881.49,27255.73,20.181,11.016,801.35
2025-08-18,13,881.49,27255.95,20.181,11.016,801.35
2025-08-19,13,881.49,27256.03,20.181,11.016,801.35
2025-08-20,13,881.49,27256.03,20.181,11.016,801.35
2025-08-21,13,881.49,27256.03,20.181,11.016,801.35
2025-08-22,13,881.49,27256.03,20.181,11.016,801.35
2025-08-23,13,881.49,27256.03,20.181,11.016,801.35
2025-08-24,13,881.49,27256.05,20.181,11.016,801.35
2025-08-25,13,881.49,27256.04,20.181,11.016,801.35
2025-08-26,13,881.49,27256.04,20.181,11.016,801.35
2025-08-27,13,881.49,27256.04,20.181,11.016,801.35
2025-07-29,14,867.31,3396.75,19.908,-3.59,788.46
2025-07-30,14,867.31,3428.28,20.092,-3.59,788.46
2025-07-31,14,867.31,3371.71,19.761,-3.59,788.46
2025-08-01,14,867.31,3468.83,20.33,-3.59,788.46
2025-08-02,14,867.31,3558.29,20.854,-3.59,788.46
2025-08-03,14,867.31,3370.27,19.752,-3.59,788.46
2025-08-04,14,867.31,3439.93,20.161,-3.59,788.46
2025-08-05,14,867.31,3450.25,20.221,-3.59,788.46
2025-08-06,14,867.31,3448.41,20.21,-3.59,788.46
2025-08-07,14,867.31,3451.7,20.23,-3.59,788.46
2025-08-08,14,867.31,3446.05,20.197,-3.59,788.46
2025-08-09,14,867.31,3440.85,20.166,-3.59,788.46
2025-08-10,14,867.31,3451.79,20.23,-3.59,788.46
2025-08-11,14,867.31,3447.73,20.206,-3.59,788.46
2025-08-12,14,867.31,3447.13,20.203,-3.59,788.46
2025-08-13,14,867.31,3447.24,20.203,-3.59,788.46
2025-08-14,14,867.31,3447.05,20.202,-3.59,788.46
2025-08-15,14,867.31,3447.38,20.204,-3.59,788.46
2025-08-16,14,867.31,3447.68,20.206,-3.59,788.46
2025-08-17,14,867.31,3447.04,20.202,-3.59,788.46
2025-08-18,14,867.31,3447.28,20.204,-3.59,788.46
2025-08-19,14,867.31,3447.31,20.204,-3.59,788.46
2025-08-20,14,867.31,3447.31,20.204,-3.59,788.46
2025-08-21,14,867.31,3447.32,20.204,-3.59,788.46
2025-08-22,14,867.31,3447.3,20.204,-3.59,788.46
2025-08-23,14,867.31,3447.28,20.204,-3.59,788.46
2025-08-24,14,867.31,3447.32,20.204,-3.59,788.46
2025-08-25,14,867.31,3447.31,20.204,-3.59,788.46
2025-08-26,14,867.31,3447.3,20.204,-3.59,788.46
2025-08-27,14,867.31,3447.3,20.204,-3.59,788.46
2025-07-29,15,151.87,946.88,18.683,-2.683,148.1
2025-07-30,15,151.87,946.71,18.68,-2.683,148.1
2025-07-31,15,151.87,961.81,18.978,-2.683,148.1
2025-08-01,15,151.87,951.44,18.773,-2.683,148.1
2025-08-02,15,151.87,946.77,18.681,-2.683,148.1
2025-08-03,15,151.87,959.09,18.924,-2.683,148.1
2025-08-04,15,151.87,956.89,18.881,-2.683,148.1
2025-08-05,15,151.87,950.18,18.748,-2.683,148.1
2025-08-06,15,151.87,950.19,18.748,-2.683,148.1
2025-08-07,15,151.87,949.44,18.734,-2.683,148.1
2025-08-08,15,151.87,949.95,18.744,-2.683,148.1
2025-08-09,15,151.87,950.18,18.748,-2.683,148.1
2025-08-10,15,151.87,949.58,18.736,-2.683,148.1
2025-08-11,15,151.87,949.69,18.738,-2.683,148.1
2025-08-12,15,151.87,950.02,18.745,-2.683,148.1
2025-08-13,15,151.87,950.02,18.745,-2.683,148.1
2025-08-14,15,151.87,950.05,18.746,-2.683,148.1
2025-08-15,15,151.87,950.03,18.745,-2.683,148.1
2025-08-16,15,151.87,950.02,18.745,-2.683,148.1
2025-08-17,15,151.87,950.05,18.746,-2.683,148.1
2025-08-18,15,151.87,950.04,18.745,-2.683,148.1
2025-08-19,15,151.87,950.02,18.745,-2.683,148.1
2025-08-20,15,151.87,950.02,18.745,-2.683,148.1
2025-08-21,15,151.87,950.02,18.745,-2.683,148.1
2025-08-22,15,151.87,950.02,18.745,-2.683,148.1
2025-08-23,15,151.87,950.02,18.745,-2.683,148.1
2025-08-24,15,151.87,950.02,18.745,-2.683,148.1
2025-08-25,15,151.87,950.02,18.745,-2.683,148.1
2025-08-26,15,151.87,950.02,18.745,-2.683,148.1
2025-08-27,15,151.87,950.02,18.745,-2.683,148.1
2025-07-29,16,1094.45,9544.32,19.991,0.11,994.95
2025-07-30,16,1094.45,9106.95,19.075,0.11,994.95
2025-07-31,16,1094.45,9185.46,19.24,0.11,994.95
2025-08-01,16,1094.45,9238.13,19.35,0.11,994.95
2025-08-02,16,1094.45,9249.18,19.373,0.11,994.95
2025-08-03,16,1094.45,8849.04,18.535,0.11,994.95
2025-08-04,16,1094.45,9079.49,19.018,0.11,994.95
2025-08-05,16,1094.45,9202.69,19.276,0.11,994.95
2025-08-06,16,1094.45,9186.5,19.242,0.11,994.95
2025-08-07,16,1094.45,9189.41,19.248,0.11,994.95
2025-08-08,16,1094.45,9191.36,19.252,0.11,994.95
2025-08-09,16,1094.45,9191.76,19.253,0.11,994.95
2025-08-10,16,1094.45,9176.95,19.222,0.11,994.95
2025-08-11,16,1094.45,9185.48,19.24,0.11,994.95
2025-08-12,16,1094.45,9190.04,19.249,0.11,994.95
2025-08-13,16,1094.45,9189.44,19.248,0.11,994.95
2025-08-14,16,1094.45,9189.55,19.248,0.11,994.95
2025-08-15,16,1094.45,9189.62,19.248,0.11,994.95
2025-08-16,16,1094.45,9189.64,19.248,0.11,994.95
2025-08-17,16,1094.45,9189.09,19.247,0.11,994.95
2025-08-18,16,1094.45,9189.41,19.248,0.11,994.95
2025-08-19,16,1094.45,9189.58,19.248,0.11,994.95
2025-08-20,16,1094.45,9189.55,19.248,0.11,994.95
2025-08-21,16,1094.45,9189.56,19.248,0.11,994.95
2025-08-22,16,1094.45,9189.56,19.248,0.11,994.95
2025-08-23,16,1094.45,9189.56,19.248,0.11,994.95
2025-08-24,16,1094.45,9189.54,19.248,0.11,994.95
2025-08-25,16,1094.45,9189.55,19.248,0.11,994.95
2025-08-26,16,1094.45,9189.56,19.248,0.11,994.95
2025-08-27,16,1094.45,9189.56,19.248,0.11,994.95
2025-07-29,17,2484.1,29308.36,19.351,3.199,2258.27
2025-07-30,17,2484.1,29753.53,19.644,3.199,2258.27
2025-07-31,17,2484.1,30245.39,19.969,3.199,2258.27
2025-08-01,17,2484.1,29419.21,19.424,3.199,2258.27
2025-08-02,17,2484.1,29471.21,19.458,3.199,2258.27
2025-08-03,17,2484.1,29752.51,19.644,3.199,2258.27
2025-08-04,17,2484.1,29421.4,19.425,3.199,2258.27
2025-08-05,17,2484.1,29515.88,19.488,3.199,2258.27
2025-08-06,17,2484.1,29499.67,19.477,3.199,2258.27
2025-08-07,17,2484.1,29481.77,19.465,3.199,2258.27
2025-08-08,17,2484.1,29511.84,19.485,3.199,2258.27
2025-08-09,17,2484.1,29509.95,19.484,3.199,2258.27
2025-08-10,17,2484.1,29499.71,19.477,3.199,2258.27
2025-08-11,17,2484.1,29511.76,19.485,3.199,2258.27
2025-08-12,17,2484.1,29508.32,19.483,3.199,2258.27
2025-08-13,17,2484.1,29508.91,19.483,3.199,2258.27
2025-08-14,17,2484.1,29509.56,19.483,3.199,2258.27
2025-08-15,17,2484.1,29508.47,19.483,3.199,2258.27
2025-08-16,17,2484.1,29508.54,19.483,3.199,2258.27
2025-08-17,17,2484.1,29508.91,19.483,3.199,2258.27
2025-08-18,17,2484.1,29508.47,19.483,3.199,2258.27
2025-08-19,17,2484.1,29508.6,19.483,3.199,2258.27
2025-08-20,17,2484.1,29508.58,19.483,3.199,2258.27
2025-08-21,17,2484.1,29508.55,19.483,3.199,2258.27
2025-08-22,17,2484.1,29508.59,19.483,3.199,2258.27
2025-08-23,17,2484.1,29508.59,19.483,3.199,2258.27
2025-08-24,17,2484.1,29508.58,19.483,3.199,2258.27
2025-08-25,17,2484.1,29508.59,19.483,3.199,2258.27
2025-08-26,17,2484.1,29508.59,19.483,3.199,2258.27
2025-08-27,17,2484.1,29508.59,19.483,3.199,2258.27
2025-07-29,18,1080.22,7196.58,19.973,-4.358,1152.5
2025-07-30,18,1080.22,7212.44,20.017,-4.358,1152.5
2025-07-31,18,1080.22,7369.95,20.454,-4.358,1152.5
2025-08-01,18,1080.22,7219.06,20.035,-4.358,1152.5
2025-08-02,18,1080.22,7068.37,19.617,-4.358,1152.5
2025-08-03,18,1080.22,7251.26,20.124,-4.358,1152.5
2025-08-04,18,1080.22,7270.11,20.177,-4.358,1152.5
2025-08-05,18,1080.22,7249.45,20.119,-4.358,1152.5
2025-08-06,18,1080.22,7248.98,20.118,-4.358,1152.5
2025-08-07,18,1080.22,7244.29,20.105,-4.358,1152.5
2025-08-08,18,1080.22,7248.78,20.118,-4.358,1152.5
2025-08-09,18,1080.22,7253.26,20.13,-4.358,1152.5
2025-08-10,18,1080.22,7247.82,20.115,-4.358,1152.5
2025-08-11,18,1080.22,7247.26,20.113,-4.358,1152.5
2025-08-12,18,1080.22,7247.88,20.115,-4.358,1152.5
2025-08-13,18,1080.22,7247.89,20.115,-4.358,1152.5
2025-08-14,18,1080.22,7248.03,20.115,-4.358,1152.5
2025-08-15,18,1080.22,7247.9,20.115,-4.358,1152.5
2025-08-16,18,1080.22,7247.76,20.115,-4.358,1152.5
2025-08-17,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-18,18,1080.22,7247.94,20.115,-4.358,1152.5
2025-08-19,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-20,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-21,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-22,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-23,18,1080.22,7247.93,20.115,-4.358,1152.5
2025-08-24,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-25,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-26,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-08-27,18,1080.22,7247.92,20.115,-4.358,1152.5
2025-07-29,19,1136.88,4656.18,19.106,-3.953,1033.53
2025-07-30,19,1136.88,4690.38,19.247,-3.953,1033.53
2025-07-31,19,1136.88,4335.85,17.792,-3.953,1033.53
2025-08-01,19,1136.88,5086.0,20.87,-3.953,1033.53
2025-08-02,19,1136.88,4718.49,19.362,-3.953,1033.53
2025-08-03,19,1136.88,4554.64,18.69,-3.953,1033.53
2025-08-04,19,1136.88,4726.98,19.397,-3.953,1033.53
2025-08-05,19,1136.88,4554.63,18.69,-3.953,1033.53
2025-08-06,19,1136.88,4550.72,18.674,-3.953,1033.53
2025-08-07,19,1136.88,4591.22,18.84,-3.953,1033.53
2025-08-08,19,1136.88,4505.53,18.488,-3.953,1033.53
2025-08-09,19,1136.88,4547.51,18.661,-3.953,1033.53
2025-08-10,19,1136.88,4566.23,18.737,-3.953,1033.53
2025-08-11,19,1136.88,4546.54,18.657,-3.953,1033.53
2025-08-12,19,1136.88,4566.23,18.737,-3.953,1033.53
2025-08-13,19,1136.88,4566.68,18.739,-3.953,1033.53
2025-08-14,19,1136.88,4562.05,18.72,-3.953,1033.53
2025-08-15,19,1136.88,4571.84,18.76,-3.953,1033.53
2025-08-16,19,1136.88,4567.04,18.741,-3.953,1033.53
2025-08-17,19,1136.88,4564.91,18.732,-3.953,1033.53
2025-08-18,19,1136.88,4567.16,18.741,-3.953,1033.53
2025-08-19,19,1136.88,4564.91,18.732,-3.953,1033.53
2025-08-20,19,1136.88,4564.85,18.732,-3.953,1033.53
2025-08-21,19,1136.88,4565.38,18.734,-3.953,1033.53
2025-08-22,19,1136.88,4564.26,18.729,-3.953,1033.53
2025-08-23,19,1136.88,4564.81,18.732,-3.953,1033.53
2025-08-24,19,1136.88,4565.06,18.733,-3.953,1033.53
2025-08-25,19,1136.88,4564.8,18.731,-3.953,1033.53
2025-08-26,19,1136.88,4565.06,18.733,-3.953,1033.53
2025-08-27,19,1136.88,4565.06,18.733,-3.953,1033.53
2025-07-29,20,252.93,1842.15,19.321,1.504,229.94
2025-07-30,20,252.93,1836.16,19.258,1.504,229.94
2025-07-31,20,252.93,1835.51,19.251,1.504,229.94
2025-08-01,20,252.93,1836.86,19.265,1.504,229.94
2025-08-02,20,252.93,1834.28,19.238,1.504,229.94
2025-08-03,20,252.93,1835.01,19.246,1.504,229.94
2025-08-04,20,252.93,1834.28,19.238,1.504,229.94
2025-08-05,20,252.93,1834.55,19.241,1.504,229.94
2025-08-06,20,252.93,1834.57,19.241,1.504,229.94
2025-08-07,20,252.93,1834.58,19.241,1.504,229.94
2025-08-08,20,252.93,1834.57,19.241,1.504,229.94
2025-08-09,20,252.93,1834.58,19.241,1.504,229.94
2025-08-10,20,252.93,1834.58,19.241,1.504,229.94
2025-08-11,20,252.93,1834.58,19.241,1.504,229.94
2025-08-12,20,252.93,1834.58,19.241,1.504,229.94
2025-08-13,20,252.93,1834.58,19.241,1.504,229.94
2025-08-14,20,252.93,1834.58,19.241,1.504,229.94
2025-08-15,20,252.93,1834.58,19.241,1.504,229.94
2025-08-16,20,252.93,1834.58,19.241,1.504,229.94
2025-08-17,20,252.93,1834.58,19.241,1.504,229.94
2025-08-18,20,252.93,1834.58,19.241,1.504,229.94
2025-08-19,20,252.93,1834.58,19.241,1.504,229.94
2025-08-20,20,252.93,1834.58,19.241,1.504,229.94
2025-08-21,20,252.93,1834.58,19.241,1.504,229.94
2025-08-22,20,252.93,1834.58,19.241,1.504,229.94
2025-08-23,20,252.93,1834.58,19.241,1.504,229.94
2025-08-24,20,252.93,1834.58,19.241,1.504,229.94
2025-08-25,20,252.93,1834.58,19.241,1.504,229.94
2025-08-26,20,252.93,1834.58,19.241,1.504,229.94
2025-08-27,20,252.93,1834.58,19.241,1.504,229.94
2025-07-29,21,588.96,3082.35,19.496,4.843,535.42
2025-07-30,21,588.96,2977.63,18.834,4.843,535.42
2025-07-31,21,588.96,2854.23,18.054,4.843,535.42
2025-08-01,21,588.96,3058.21,19.344,4.843,535.42
