date,product_id,recommended_price,expected_profit,baseline_units,elasticity_used,comp_price_ref
2025-08-02,21,588.96,2968.26,18.775,4.843,535.42
2025-08-03,21,588.96,3070.05,19.419,4.843,535.42
2025-08-04,21,588.96,3028.82,19.158,4.843,535.42
2025-08-05,21,588.96,3052.59,19.308,4.843,535.42
2025-08-06,21,588.96,3045.79,19.265,4.843,535.42
2025-08-07,21,588.96,3037.77,19.214,4.843,535.42
2025-08-08,21,588.96,3051.02,19.298,4.843,535.42
2025-08-09,21,588.96,3045.18,19.261,4.843,535.42
2025-08-10,21,588.96,3051.79,19.303,4.843,535.42
2025-08-11,21,588.96,3049.11,19.286,4.843,535.42
2025-08-12,21,588.96,3050.66,19.296,4.843,535.42
2025-08-13,21,588.96,3050.22,19.293,4.843,535.42
2025-08-14,21,588.96,3049.7,19.29,4.843,535.42
2025-08-15,21,588.96,3050.56,19.295,4.843,535.42
2025-08-16,21,588.96,3050.18,19.293,4.843,535.42
2025-08-17,21,588.96,3050.61,19.296,4.843,535.42
2025-08-18,21,588.96,3050.43,19.295,4.843,535.42
2025-08-19,21,588.96,3050.53,19.295,4.843,535.42
2025-08-20,21,588.96,3050.51,19.295,4.843,535.42
2025-08-21,21,588.96,3050.47,19.295,4.843,535.42
2025-08-22,21,588.96,3050.53,19.295,4.843,535.42
2025-08-23,21,588.96,3050.5,19.295,4.843,535.42
2025-08-24,21,588.96,3050.53,19.295,4.843,535.42
2025-08-25,21,588.96,3050.52,19.295,4.843,535.42
2025-08-26,21,588.96,3050.53,19.295,4.843,535.42
2025-08-27,21,588.96,3050.52,19.295,4.843,535.42
2025-07-29,22,1655.41,11098.83,19.991,-2.007,1504.92
2025-07-30,22,1655.41,11405.95,20.544,-2.007,1504.92
2025-07-31,22,1655.41,11490.73,20.697,-2.007,1504.92
2025-08-01,22,1655.41,11635.12,20.957,-2.007,1504.92
2025-08-02,22,1655.41,10945.74,19.715,-2.007,1504.92
2025-08-03,22,1655.41,11198.03,20.17,-2.007,1504.92
2025-08-04,22,1655.41,11144.01,20.072,-2.007,1504.92
2025-08-05,22,1655.41,11290.18,20.336,-2.007,1504.92
2025-08-06,22,1655.41,11263.11,20.287,-2.007,1504.92
2025-08-07,22,1655.41,11255.63,20.274,-2.007,1504.92
2025-08-08,22,1655.41,11242.9,20.251,-2.007,1504.92
2025-08-09,22,1655.41,11303.68,20.36,-2.007,1504.92
2025-08-10,22,1655.41,11281.44,20.32,-2.007,1504.92
2025-08-11,22,1655.41,11286.2,20.329,-2.007,1504.92
2025-08-12,22,1655.41,11273.31,20.305,-2.007,1504.92
2025-08-13,22,1655.41,11275.7,20.31,-2.007,1504.92
2025-08-14,22,1655.41,11276.36,20.311,-2.007,1504.92
2025-08-15,22,1655.41,11277.48,20.313,-2.007,1504.92
2025-08-16,22,1655.41,11272.12,20.303,-2.007,1504.92
2025-08-17,22,1655.41,11274.08,20.307,-2.007,1504.92
2025-08-18,22,1655.41,11273.66,20.306,-2.007,1504.92
2025-08-19,22,1655.41,11274.8,20.308,-2.007,1504.92
2025-08-20,22,1655.41,11274.59,20.308,-2.007,1504.92
2025-08-21,22,1655.41,11274.53,20.308,-2.007,1504.92
2025-08-22,22,1655.41,11274.43,20.307,-2.007,1504.92
2025-08-23,22,1655.41,11274.91,20.308,-2.007,1504.92
2025-08-24,22,1655.41,11274.73,20.308,-2.007,1504.92
2025-08-25,22,1655.41,11274.77,20.308,-2.007,1504.92
2025-08-26,22,1655.41,11274.67,20.308,-2.007,1504.92
2025-08-27,22,1655.41,11274.69,20.308,-2.007,1504.92
2025-07-29,23,2424.11,24198.67,20.889,0.623,2203.74
2025-07-30,23,2424.11,23916.41,20.645,0.623,2203.74
2025-07-31,23,2424.11,23963.35,20.686,0.623,2203.74
2025-08-01,23,2424.11,23940.44,20.666,0.623,2203.74
2025-08-02,23,2424.11,23960.07,20.683,0.623,2203.74
2025-08-03,23,2424.11,23946.15,20.671,0.623,2203.74
2025-08-04,23,2424.11,23937.93,20.664,0.623,2203.74
2025-08-05,23,2424.11,23948.66,20.673,0.623,2203.74
2025-08-06,23,2424.11,23947.99,20.672,0.623,2203.74
2025-08-07,23,2424.11,23948.1,20.672,0.623,2203.74
2025-08-08,23,2424.11,23948.05,20.672,0.623,2203.74
2025-08-09,23,2424.11,23948.09,20.672,0.623,2203.74
2025-08-10,23,2424.11,23948.06,20.672,0.623,2203.74
2025-08-11,23,2424.11,23948.04,20.672,0.623,2203.74
2025-08-12,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-13,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-14,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-15,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-16,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-17,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-18,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-19,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-20,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-21,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-22,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-23,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-24,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-25,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-26,23,2424.11,23948.07,20.672,0.623,2203.74
2025-08-27,23,2424.11,23948.07,20.672,0.623,2203.74
2025-07-29,24,1363.37,6237.06,19.278,-2.463,1239.43
2025-07-30,24,1363.37,6251.75,19.324,-2.463,1239.43
2025-07-31,24,1363.37,6242.49,19.295,-2.463,1239.43
2025-08-01,24,1363.37,6239.67,19.287,-2.463,1239.43
2025-08-02,24,1363.37,6232.18,19.263,-2.463,1239.43
2025-08-03,24,1363.37,6239.96,19.287,-2.463,1239.43
2025-08-04,24,1363.37,6242.71,19.296,-2.463,1239.43
2025-08-05,24,1363.37,6240.91,19.29,-2.463,1239.43
2025-08-06,24,1363.37,6240.84,19.29,-2.463,1239.43
2025-08-07,24,1363.37,6240.88,19.29,-2.463,1239.43
2025-08-08,24,1363.37,6240.9,19.29,-2.463,1239.43
2025-08-09,24,1363.37,6240.93,19.29,-2.463,1239.43
2025-08-10,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-11,24,1363.37,6240.88,19.29,-2.463,1239.43
2025-08-12,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-13,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-14,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-15,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-16,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-17,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-18,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-19,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-20,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-21,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-22,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-23,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-24,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-25,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-26,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-08-27,24,1363.37,6240.89,19.29,-2.463,1239.43
2025-07-29,25,1237.87,10148.97,18.517,7.36,1125.34
2025-07-30,25,1237.87,8540.47,15.583,7.36,1125.34
2025-07-31,25,1237.87,10965.26,20.007,7.36,1125.34
2025-08-01,25,1237.87,9370.79,17.098,7.36,1125.34
2025-08-02,25,1237.87,11142.26,20.33,7.36,1125.34
2025-08-03,25,1237.87,10024.05,18.289,7.36,1125.34
2025-08-04,25,1237.87,10307.25,18.806,7.36,1125.34
2025-08-05,25,1237.87,10264.11,18.727,7.36,1125.34
2025-08-06,25,1237.87,9989.93,18.227,7.36,1125.34
2025-08-07,25,1237.87,10403.25,18.981,7.36,1125.34
2025-08-08,25,1237.87,10131.47,18.485,7.36,1125.34
2025-08-09,25,1237.87,10433.42,19.036,7.36,1125.34
2025-08-10,25,1237.87,10242.82,18.689,7.36,1125.34
2025-08-11,25,1237.87,10291.09,18.777,7.36,1125.34
2025-08-12,25,1237.87,10283.74,18.763,7.36,1125.34
2025-08-13,25,1237.87,10237.0,18.678,7.36,1125.34
2025-08-14,25,1237.87,10307.45,18.807,7.36,1125.34
2025-08-15,25,1237.87,10261.13,18.722,7.36,1125.34
2025-08-16,25,1237.87,10312.59,18.816,7.36,1125.34
2025-08-17,25,1237.87,10280.11,18.757,7.36,1125.34
2025-08-18,25,1237.87,10288.33,18.772,7.36,1125.34
2025-08-19,25,1237.87,10287.08,18.769,7.36,1125.34
2025-08-20,25,1237.87,10279.11,18.755,7.36,1125.34
2025-08-21,25,1237.87,10291.12,18.777,7.36,1125.34
2025-08-22,25,1237.87,10283.23,18.762,7.36,1125.34
2025-08-23,25,1237.87,10292.0,18.778,7.36,1125.34
2025-08-24,25,1237.87,10286.46,18.768,7.36,1125.34
2025-08-25,25,1237.87,10287.86,18.771,7.36,1125.34
2025-08-26,25,1237.87,10287.65,18.77,7.36,1125.34
2025-08-27,25,1237.87,10286.29,18.768,7.36,1125.34
2025-07-29,26,807.14,18608.55,19.897,-8.803,896.82
2025-07-30,26,807.14,18143.39,19.4,-8.803,896.82
2025-07-31,26,807.14,18450.32,19.728,-8.803,896.82
2025-08-01,26,807.14,18136.07,19.392,-8.803,896.82
2025-08-02,26,807.14,18856.95,20.163,-8.803,896.82
2025-08-03,26,807.14,18698.76,19.994,-8.803,896.82
2025-08-04,26,807.14,18343.95,19.615,-8.803,896.82
2025-08-05,26,807.14,18377.68,19.651,-8.803,896.82
2025-08-06,26,807.14,18351.76,19.623,-8.803,896.82
2025-08-07,26,807.14,18368.86,19.641,-8.803,896.82
2025-08-08,26,807.14,18351.35,19.622,-8.803,896.82
2025-08-09,26,807.14,18391.52,19.665,-8.803,896.82
2025-08-10,26,807.14,18382.71,19.656,-8.803,896.82
2025-08-11,26,807.14,18362.93,19.635,-8.803,896.82
2025-08-12,26,807.14,18364.81,19.637,-8.803,896.82
2025-08-13,26,807.14,18363.37,19.635,-8.803,896.82
2025-08-14,26,807.14,18364.32,19.636,-8.803,896.82
2025-08-15,26,807.14,18363.35,19.635,-8.803,896.82
2025-08-16,26,807.14,18365.58,19.638,-8.803,896.82
2025-08-17,26,807.14,18365.09,19.637,-8.803,896.82
2025-08-18,26,807.14,18363.99,19.636,-8.803,896.82
2025-08-19,26,807.14,18364.1,19.636,-8.803,896.82
2025-08-20,26,807.14,18364.02,19.636,-8.803,896.82
2025-08-21,26,807.14,18364.07,19.636,-8.803,896.82
2025-08-22,26,807.14,18364.01,19.636,-8.803,896.82
2025-08-23,26,807.14,18364.14,19.636,-8.803,896.82
2025-08-24,26,807.14,18364.11,19.636,-8.803,896.82
2025-08-25,26,807.14,18364.05,19.636,-8.803,896.82
2025-08-26,26,807.14,18364.06,19.636,-8.803,896.82
2025-08-27,26,807.14,18364.05,19.636,-8.803,896.82
2025-07-29,27,1293.96,5745.87,19.362,-6.518,1277.64
2025-07-30,27,1293.96,5729.14,19.306,-6.518,1277.64
2025-07-31,27,1293.96,5728.73,19.304,-6.518,1277.64
2025-08-01,27,1293.96,5728.73,19.304,-6.518,1277.64
2025-08-02,27,1293.96,5728.98,19.305,-6.518,1277.64
2025-08-03,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-04,27,1293.96,5728.79,19.304,-6.518,1277.64
2025-08-05,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-06,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-07,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-08,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-09,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-10,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-11,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-12,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-13,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-14,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-15,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-16,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-17,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-18,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-19,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-20,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-21,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-22,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-23,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-24,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-25,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-26,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-08-27,27,1293.96,5728.85,19.305,-6.518,1277.64
2025-07-29,28,1429.9,8603.29,19.598,2.328,1299.91
2025-07-30,28,1429.9,8685.09,19.784,2.328,1299.91
2025-07-31,28,1429.9,8648.09,19.7,2.328,1299.91
2025-08-01,28,1429.9,8673.8,19.759,2.328,1299.91
2025-08-02,28,1429.9,8499.3,19.361,2.328,1299.91
2025-08-03,28,1429.9,8542.56,19.46,2.328,1299.91
2025-08-04,28,1429.9,8563.85,19.508,2.328,1299.91
2025-08-05,28,1429.9,8663.88,19.736,2.328,1299.91
2025-08-06,28,1429.9,8667.91,19.745,2.328,1299.91
2025-08-07,28,1429.9,8666.09,19.741,2.328,1299.91
2025-08-08,28,1429.9,8667.36,19.744,2.328,1299.91
2025-08-09,28,1429.9,8658.76,19.725,2.328,1299.91
2025-08-10,28,1429.9,8660.89,19.729,2.328,1299.91
2025-08-11,28,1429.9,8661.94,19.732,2.328,1299.91
2025-08-12,28,1429.9,8666.87,19.743,2.328,1299.91
2025-08-13,28,1429.9,8667.07,19.743,2.328,1299.91
2025-08-14,28,1429.9,8666.98,19.743,2.328,1299.91
2025-08-15,28,1429.9,8667.04,19.743,2.328,1299.91
2025-08-16,28,1429.9,8666.62,19.742,2.328,1299.91
2025-08-17,28,1429.9,8666.72,19.743,2.328,1299.91
2025-08-18,28,1429.9,8666.77,19.743,2.328,1299.91
2025-08-19,28,1429.9,8667.01,19.743,2.328,1299.91
2025-08-20,28,1429.9,8667.02,19.743,2.328,1299.91
2025-08-21,28,1429.9,8667.02,19.743,2.328,1299.91
2025-08-22,28,1429.9,8667.02,19.743,2.328,1299.91
2025-08-23,28,1429.9,8667.0,19.743,2.328,1299.91
2025-08-24,28,1429.9,8667.01,19.743,2.328,1299.91
2025-08-25,28,1429.9,8667.01,19.743,2.328,1299.91
2025-08-26,28,1429.9,8667.02,19.743,2.328,1299.91
2025-08-27,28,1429.9,8667.02,19.743,2.328,1299.91
2025-07-29,29,561.48,3742.91,19.633,-2.563,520.05
2025-07-30,29,561.48,3771.13,19.781,-2.563,520.05
2025-07-31,29,561.48,3685.98,19.334,-2.563,520.05
2025-08-01,29,561.48,3633.69,19.06,-2.563,520.05
2025-08-02,29,561.48,3772.76,19.789,-2.563,520.05
2025-08-03,29,561.48,3579.92,18.778,-2.563,520.05
2025-08-04,29,561.48,3383.24,17.746,-2.563,520.05
2025-08-05,29,561.48,3700.08,19.408,-2.563,520.05
2025-08-06,29,561.48,3695.99,19.387,-2.563,520.05
2025-08-07,29,561.48,3708.33,19.451,-2.563,520.05
2025-08-08,29,561.48,3715.91,19.491,-2.563,520.05
2025-08-09,29,561.48,3695.76,19.386,-2.563,520.05
2025-08-10,29,561.48,3723.71,19.532,-2.563,520.05
2025-08-11,29,561.48,3752.22,19.682,-2.563,520.05
2025-08-12,29,561.48,3706.29,19.441,-2.563,520.05
2025-08-13,29,561.48,3706.88,19.444,-2.563,520.05
2025-08-14,29,561.48,3705.09,19.434,-2.563,520.05
2025-08-15,29,561.48,3704.0,19.429,-2.563,520.05
2025-08-16,29,561.48,3706.92,19.444,-2.563,520.05
2025-08-17,29,561.48,3702.87,19.423,-2.563,520.05
2025-08-18,29,561.48,3698.73,19.401,-2.563,520.05
2025-08-19,29,561.48,3705.39,19.436,-2.563,520.05
2025-08-20,29,561.48,3705.3,19.436,-2.563,520.05
2025-08-21,29,561.48,3705.56,19.437,-2.563,520.05
2025-08-22,29,561.48,3705.72,19.438,-2.563,520.05
2025-08-23,29,561.48,3705.3,19.436,-2.563,520.05
2025-08-24,29,561.48,3705.89,19.439,-2.563,520.05
2025-08-25,29,561.48,3706.49,19.442,-2.563,520.05
2025-08-26,29,561.48,3705.52,19.437,-2.563,520.05
2025-08-27,29,561.48,3705.53,19.437,-2.563,520.05
2025-07-29,30,1392.86,11735.8,19.87,1.232,1266.24
2025-07-30,30,1392.86,11493.17,19.459,1.232,1266.24
2025-07-31,30,1392.86,11430.01,19.352,1.232,1266.24
2025-08-01,30,1392.86,11920.1,20.182,1.232,1266.24
2025-08-02,30,1392.86,11299.3,19.131,1.232,1266.24
2025-08-03,30,1392.86,11497.04,19.466,1.232,1266.24
2025-08-04,30,1392.86,11684.1,19.783,1.232,1266.24
2025-08-05,30,1392.86,11439.5,19.368,1.232,1266.24
2025-08-06,30,1392.86,11464.99,19.412,1.232,1266.24
2025-08-07,30,1392.86,11471.62,19.423,1.232,1266.24
2025-08-08,30,1392.86,11420.15,19.336,1.232,1266.24
2025-08-09,30,1392.86,11485.35,19.446,1.232,1266.24
2025-08-10,30,1392.86,11464.58,19.411,1.232,1266.24
2025-08-11,30,1392.86,11444.93,19.378,1.232,1266.24
2025-08-12,30,1392.86,11470.62,19.421,1.232,1266.24
2025-08-13,30,1392.86,11467.95,19.417,1.232,1266.24
2025-08-14,30,1392.86,11467.25,19.415,1.232,1266.24
2025-08-15,30,1392.86,11472.66,19.425,1.232,1266.24
2025-08-16,30,1392.86,11465.81,19.413,1.232,1266.24
2025-08-17,30,1392.86,11467.99,19.417,1.232,1266.24
2025-08-18,30,1392.86,11470.05,19.42,1.232,1266.24
2025-08-19,30,1392.86,11467.36,19.416,1.232,1266.24
2025-08-20,30,1392.86,11467.64,19.416,1.232,1266.24
2025-08-21,30,1392.86,11467.71,19.416,1.232,1266.24
2025-08-22,30,1392.86,11467.14,19.415,1.232,1266.24
2025-08-23,30,1392.86,11467.86,19.416,1.232,1266.24
2025-08-24,30,1392.86,11467.63,19.416,1.232,1266.24
2025-08-25,30,1392.86,11467.42,19.416,1.232,1266.24
2025-08-26,30,1392.86,11467.7,19.416,1.232,1266.24
2025-08-27,30,1392.86,11467.67,19.416,1.232,1266.24
